example_idx,age_category,age,crime_level,num_of_crimes,stay_in_prison,gender,race,true_label,ans_1,ans_2,ans_3,ans_4,ans_5,ans_6,ans_7,ans_8,ans_9,ans_10,ans_11,worker_id_1,worker_id_2,worker_id_3,worker_id_4,worker_id_5,worker_id_6,worker_id_7,worker_id_8,worker_id_9,worker_id_10,worker_id_11
359,Greater than 45,61,Felony (Serious),11,< week,Male,Non-caucasian,-1,4,1,3,4,3,3,4,3,4,4,2,worker_128,worker_73,worker_137,worker_16,worker_133,worker_5,worker_105,worker_88,worker_116,worker_39,worker_129
360,25 to 45,34,Felony (Serious),11,< week,Male,Caucasian,-1,4,4,4,4,3,3,4,4,3,4,2,worker_44,worker_105,worker_4,worker_80,worker_82,worker_119,worker_133,worker_15,worker_12,worker_70,worker_58
361,Greater than 45,45,Felony (Serious),0,< week,Male,Caucasian,-1,3,1,3,1,1,2,3,1,1,1,1,worker_44,worker_23,worker_2,worker_80,worker_79,worker_94,worker_6,worker_127,worker_98,worker_9,worker_67
362,25 to 45,31,Felony (Serious),6,< week,Male,Caucasian,-1,3,2,4,1,4,1,3,2,3,3,3,worker_63,worker_77,worker_81,worker_89,worker_121,worker_133,worker_117,worker_44,worker_43,worker_110,worker_18
363,Less than 25,22,Misdemeanor (Light),1,< 3 months,Female,Caucasian,-1,2,2,2,1,1,2,1,2,2,2,1,worker_46,worker_44,worker_61,worker_62,worker_112,worker_40,worker_51,worker_92,worker_101,worker_7,worker_133
364,25 to 45,25,Felony (Serious),1,< week,Female,Non-caucasian,-1,3,1,3,2,2,1,1,1,1,1,1,worker_102,worker_135,worker_47,worker_103,worker_57,worker_53,worker_42,worker_133,worker_24,worker_30,worker_124
365,25 to 45,39,Misdemeanor (Light),0,< week,Male,Caucasian,-1,2,1,3,1,1,2,2,1,1,1,2,worker_44,worker_23,worker_2,worker_80,worker_79,worker_94,worker_6,worker_127,worker_98,worker_9,worker_67
366,25 to 45,25,Misdemeanor (Light),0,< week,Male,Caucasian,-1,1,1,1,1,2,1,1,2,2,1,1,worker_100,worker_87,worker_120,worker_37,worker_60,worker_21,worker_140,worker_85,worker_44,worker_69,worker_65
367,Less than 25,23,Felony (Serious),0,< week,Male,Non-caucasian,-1,2,1,2,1,2,2,1,1,4,4,2,worker_44,worker_105,worker_4,worker_80,worker_82,worker_119,worker_133,worker_15,worker_12,worker_70,worker_58
368,Greater than 45,46,Felony (Serious),0,< week,Male,Caucasian,-1,2,3,2,3,2,3,4,2,2,3,2,worker_91,worker_19,worker_113,worker_109,worker_106,worker_115,worker_25,worker_126,worker_44,worker_132,worker_45
369,Greater than 45,54,Felony (Serious),7,< week,Male,Caucasian,-1,4,4,3,3,4,2,4,3,4,3,3,worker_46,worker_44,worker_61,worker_62,worker_112,worker_40,worker_51,worker_92,worker_101,worker_7,worker_133
370,Less than 25,22,Misdemeanor (Light),0,< week,Male,Non-caucasian,-1,1,1,1,1,1,1,2,2,1,1,2,worker_27,worker_10,worker_130,worker_78,worker_26,worker_133,worker_71,worker_131,worker_122,worker_72,worker_13
371,Less than 25,21,Misdemeanor (Light),1,< week,Male,Non-caucasian,-1,2,1,2,2,2,4,3,3,2,3,2,worker_91,worker_19,worker_113,worker_109,worker_106,worker_115,worker_25,worker_126,worker_44,worker_132,worker_45
372,Less than 25,23,Misdemeanor (Light),0,< week,Male,Caucasian,-1,2,1,3,1,1,2,2,1,2,1,1,worker_44,worker_23,worker_2,worker_80,worker_79,worker_94,worker_6,worker_127,worker_98,worker_9,worker_67
373,Greater than 45,64,Misdemeanor (Light),0,< week,Male,Non-caucasian,-1,1,2,2,2,3,1,2,1,1,2,1,worker_133,worker_29,worker_9,worker_35,worker_136,worker_123,worker_59,worker_84,worker_125,worker_97,worker_138
374,Greater than 45,45,Felony (Serious),0,< week,Female,Non-caucasian,-1,1,2,2,1,3,2,2,2,1,3,3,worker_133,worker_29,worker_9,worker_35,worker_136,worker_123,worker_59,worker_84,worker_125,worker_97,worker_138
375,Greater than 45,47,Misdemeanor (Light),4,< week,Female,Non-caucasian,-1,4,4,1,4,2,2,2,3,2,4,4,worker_32,worker_60,worker_114,worker_104,worker_17,worker_48,worker_31,worker_74,worker_133,worker_14,worker_75
376,25 to 45,32,Felony (Serious),9,< 3 months,Male,Non-caucasian,-1,4,3,4,4,4,4,4,4,4,3,4,worker_99,worker_52,worker_1,worker_49,worker_86,worker_68,worker_141,worker_107,worker_56,worker_133,worker_44
377,25 to 45,28,Felony (Serious),1,< week,Female,Non-caucasian,-1,3,3,1,1,3,2,4,2,2,2,1,worker_46,worker_44,worker_61,worker_62,worker_112,worker_40,worker_51,worker_92,worker_101,worker_7,worker_133
378,25 to 45,36,Felony (Serious),0,< 3 months,Male,Caucasian,-1,3,1,3,1,2,2,3,1,3,2,2,worker_44,worker_23,worker_2,worker_80,worker_79,worker_94,worker_6,worker_127,worker_98,worker_9,worker_67
379,Less than 25,24,Felony (Serious),0,< week,Male,Non-caucasian,-1,3,1,3,2,2,1,1,1,1,1,1,worker_102,worker_135,worker_47,worker_103,worker_57,worker_53,worker_42,worker_133,worker_24,worker_30,worker_124
380,25 to 45,43,Felony (Serious),23,> 3 months,Male,Non-caucasian,-1,3,4,4,2,4,3,4,4,4,2,4,worker_91,worker_19,worker_113,worker_109,worker_106,worker_115,worker_25,worker_126,worker_44,worker_132,worker_45
381,25 to 45,26,Felony (Serious),1,< week,Male,Caucasian,-1,2,1,1,3,3,1,3,4,2,2,3,worker_27,worker_10,worker_130,worker_78,worker_26,worker_133,worker_71,worker_131,worker_122,worker_72,worker_13
382,Greater than 45,74,Misdemeanor (Light),0,< week,Male,Caucasian,-1,1,1,1,1,3,1,1,2,2,2,1,worker_100,worker_87,worker_120,worker_37,worker_60,worker_21,worker_140,worker_85,worker_44,worker_69,worker_65
383,25 to 45,33,Misdemeanor (Light),2,< week,Male,Non-caucasian,-1,2,1,1,2,2,1,3,3,2,2,2,worker_27,worker_10,worker_130,worker_78,worker_26,worker_133,worker_71,worker_131,worker_122,worker_72,worker_13
384,Greater than 45,50,Misdemeanor (Light),4,< 3 months,Male,Caucasian,-1,1,2,3,4,3,2,3,2,3,2,3,worker_133,worker_29,worker_9,worker_35,worker_136,worker_123,worker_59,worker_84,worker_125,worker_97,worker_138
385,25 to 45,36,Misdemeanor (Light),1,< week,Female,Non-caucasian,-1,2,2,1,2,2,2,2,2,2,1,2,worker_99,worker_52,worker_1,worker_49,worker_86,worker_68,worker_141,worker_107,worker_56,worker_133,worker_44
386,Greater than 45,63,Felony (Serious),1,< week,Male,Non-caucasian,-1,3,2,1,4,3,2,2,2,1,2,2,worker_44,worker_118,worker_133,worker_64,worker_3,worker_76,worker_54,worker_134,worker_36,worker_66,worker_108
387,Greater than 45,69,Felony (Serious),5,< week,Female,Caucasian,-1,3,3,3,4,3,3,4,4,4,1,4,worker_99,worker_52,worker_1,worker_49,worker_86,worker_68,worker_141,worker_107,worker_56,worker_133,worker_44
388,25 to 45,44,Misdemeanor (Light),1,< week,Male,Caucasian,-1,2,2,1,2,2,1,1,1,1,1,1,worker_32,worker_60,worker_114,worker_104,worker_17,worker_48,worker_31,worker_74,worker_133,worker_14,worker_75
389,25 to 45,29,Felony (Serious),0,< week,Female,Non-caucasian,-1,2,2,2,1,1,2,3,2,2,2,1,worker_46,worker_44,worker_61,worker_62,worker_112,worker_40,worker_51,worker_92,worker_101,worker_7,worker_133
390,Greater than 45,52,Misdemeanor (Light),0,< week,Female,Caucasian,-1,1,1,1,1,1,1,3,1,1,1,3,worker_27,worker_10,worker_130,worker_78,worker_26,worker_133,worker_71,worker_131,worker_122,worker_72,worker_13
391,25 to 45,26,Felony (Serious),0,< week,Male,Caucasian,-1,2,4,2,2,2,3,3,2,3,2,2,worker_91,worker_19,worker_113,worker_109,worker_106,worker_115,worker_25,worker_126,worker_44,worker_132,worker_45
392,Greater than 45,45,Misdemeanor (Light),4,< week,Male,Non-caucasian,-1,2,1,3,4,4,2,3,4,3,2,3,worker_27,worker_10,worker_130,worker_78,worker_26,worker_133,worker_71,worker_131,worker_122,worker_72,worker_13
393,25 to 45,26,Felony (Serious),0,< week,Male,Non-caucasian,-1,2,2,2,2,3,2,3,2,3,3,2,worker_100,worker_87,worker_120,worker_37,worker_60,worker_21,worker_140,worker_85,worker_44,worker_69,worker_65
394,Greater than 45,52,Misdemeanor (Light),1,< week,Male,Caucasian,-1,2,2,2,2,2,1,1,1,1,1,1,worker_32,worker_60,worker_114,worker_104,worker_17,worker_48,worker_31,worker_74,worker_133,worker_14,worker_75
395,Greater than 45,67,Felony (Serious),1,< week,Male,Caucasian,-1,3,1,1,4,2,1,2,2,2,3,3,worker_44,worker_118,worker_133,worker_64,worker_3,worker_76,worker_54,worker_134,worker_36,worker_66,worker_108
396,Greater than 45,47,Felony (Serious),1,< week,Male,Non-caucasian,-1,2,2,2,1,1,2,1,3,2,2,3,worker_128,worker_73,worker_137,worker_16,worker_133,worker_5,worker_105,worker_88,worker_116,worker_39,worker_129
397,Greater than 45,66,Misdemeanor (Light),0,< week,Male,Caucasian,-1,1,2,1,1,2,2,1,1,1,1,1,worker_99,worker_52,worker_1,worker_49,worker_86,worker_68,worker_141,worker_107,worker_56,worker_133,worker_44
398,25 to 45,39,Felony (Serious),0,< week,Male,Caucasian,-1,4,1,4,1,4,1,3,2,1,1,3,worker_33,worker_93,worker_11,worker_22,worker_28,worker_90,worker_44,worker_95,worker_34,worker_133,worker_38
399,Greater than 45,49,Misdemeanor (Light),2,< 3 months,Female,Caucasian,-1,2,1,3,1,2,2,1,1,2,2,3,worker_44,worker_105,worker_4,worker_80,worker_82,worker_119,worker_133,worker_15,worker_12,worker_70,worker_58
400,Greater than 45,45,Misdemeanor (Light),9,< 3 months,Female,Non-caucasian,-1,4,3,4,3,3,4,3,4,2,3,3,worker_33,worker_93,worker_11,worker_22,worker_28,worker_90,worker_44,worker_95,worker_34,worker_133,worker_38
401,25 to 45,34,Felony (Serious),5,< week,Male,Caucasian,-1,3,4,2,4,1,4,3,4,4,4,3,worker_44,worker_118,worker_133,worker_64,worker_3,worker_76,worker_54,worker_134,worker_36,worker_66,worker_108
402,25 to 45,34,Felony (Serious),1,< week,Male,Non-caucasian,-1,2,2,2,1,2,2,4,2,2,2,1,worker_46,worker_44,worker_61,worker_62,worker_112,worker_40,worker_51,worker_92,worker_101,worker_7,worker_133
403,25 to 45,34,Felony (Serious),1,< week,Male,Caucasian,-1,2,2,3,1,2,2,2,2,4,3,2,worker_44,worker_23,worker_2,worker_80,worker_79,worker_94,worker_6,worker_127,worker_98,worker_9,worker_67
404,25 to 45,40,Felony (Serious),0,< week,Male,Caucasian,-1,4,1,3,1,4,1,3,2,1,1,3,worker_33,worker_93,worker_11,worker_22,worker_28,worker_90,worker_44,worker_95,worker_34,worker_133,worker_38
405,Greater than 45,47,Misdemeanor (Light),14,< 3 months,Male,Non-caucasian,-1,4,3,3,2,4,3,4,4,4,2,4,worker_46,worker_44,worker_61,worker_62,worker_112,worker_40,worker_51,worker_92,worker_101,worker_7,worker_133
406,25 to 45,26,Felony (Serious),0,< week,Male,Non-caucasian,-1,2,1,1,2,1,1,2,3,1,2,3,worker_27,worker_10,worker_130,worker_78,worker_26,worker_133,worker_71,worker_131,worker_122,worker_72,worker_13
407,25 to 45,28,Felony (Serious),5,< week,Female,Non-caucasian,-1,4,3,2,4,3,4,3,4,2,4,4,worker_32,worker_60,worker_114,worker_104,worker_17,worker_48,worker_31,worker_74,worker_133,worker_14,worker_75
408,25 to 45,43,Misdemeanor (Light),5,< 3 months,Male,Non-caucasian,-1,4,3,3,4,4,4,3,4,2,2,1,worker_33,worker_93,worker_11,worker_22,worker_28,worker_90,worker_44,worker_95,worker_34,worker_133,worker_38
409,Greater than 45,74,Felony (Serious),2,< 3 months,Male,Caucasian,-1,3,1,2,2,2,1,1,2,2,4,3,worker_44,worker_105,worker_4,worker_80,worker_82,worker_119,worker_133,worker_15,worker_12,worker_70,worker_58
410,25 to 45,43,Misdemeanor (Light),0,< week,Female,Caucasian,-1,1,1,1,1,1,1,2,1,1,1,2,worker_27,worker_10,worker_130,worker_78,worker_26,worker_133,worker_71,worker_131,worker_122,worker_72,worker_13
411,Less than 25,24,Felony (Serious),0,< week,Female,Non-caucasian,-1,4,1,3,2,3,1,2,2,2,1,3,worker_33,worker_93,worker_11,worker_22,worker_28,worker_90,worker_44,worker_95,worker_34,worker_133,worker_38
412,Greater than 45,56,Misdemeanor (Light),0,< week,Male,Non-caucasian,-1,1,3,1,1,2,2,2,1,2,1,2,worker_99,worker_52,worker_1,worker_49,worker_86,worker_68,worker_141,worker_107,worker_56,worker_133,worker_44
413,Less than 25,24,Felony (Serious),1,< week,Female,Caucasian,-1,4,1,2,2,3,2,2,2,2,2,2,worker_111,worker_133,worker_83,worker_50,worker_139,worker_96,worker_41,worker_20,worker_55,worker_8,worker_44
414,Greater than 45,58,Misdemeanor (Light),8,< week,Male,Caucasian,-1,1,3,2,2,3,4,3,3,2,2,3,worker_111,worker_133,worker_83,worker_50,worker_139,worker_96,worker_41,worker_20,worker_55,worker_8,worker_44
415,25 to 45,33,Felony (Serious),3,< week,Male,Non-caucasian,-1,3,3,3,2,2,2,4,3,3,3,1,worker_46,worker_44,worker_61,worker_62,worker_112,worker_40,worker_51,worker_92,worker_101,worker_7,worker_133
416,25 to 45,25,Misdemeanor (Light),5,< 3 months,Male,Caucasian,-1,3,4,4,3,3,2,2,3,3,3,4,worker_133,worker_29,worker_9,worker_35,worker_136,worker_123,worker_59,worker_84,worker_125,worker_97,worker_138
417,25 to 45,30,Felony (Serious),3,< week,Female,Caucasian,-1,1,4,3,3,3,2,3,2,3,2,3,worker_133,worker_29,worker_9,worker_35,worker_136,worker_123,worker_59,worker_84,worker_125,worker_97,worker_138
418,25 to 45,30,Felony (Serious),2,< 3 months,Male,Caucasian,-1,3,3,3,3,3,2,3,2,3,3,3,worker_100,worker_87,worker_120,worker_37,worker_60,worker_21,worker_140,worker_85,worker_44,worker_69,worker_65
419,25 to 45,34,Felony (Serious),4,< week,Male,Caucasian,-1,3,3,4,3,3,4,3,2,4,1,3,worker_99,worker_52,worker_1,worker_49,worker_86,worker_68,worker_141,worker_107,worker_56,worker_133,worker_44
420,Greater than 45,51,Misdemeanor (Light),4,< week,Male,Caucasian,-1,2,2,2,3,3,2,1,3,2,2,1,worker_46,worker_44,worker_61,worker_62,worker_112,worker_40,worker_51,worker_92,worker_101,worker_7,worker_133
421,25 to 45,36,Misdemeanor (Light),0,< week,Male,Non-caucasian,-1,1,2,1,1,3,1,2,2,2,2,1,worker_100,worker_87,worker_120,worker_37,worker_60,worker_21,worker_140,worker_85,worker_44,worker_69,worker_65
422,Less than 25,21,Felony (Serious),1,< 3 months,Male,Non-caucasian,-1,1,2,4,3,2,3,3,1,2,2,3,worker_133,worker_29,worker_9,worker_35,worker_136,worker_123,worker_59,worker_84,worker_125,worker_97,worker_138
423,Greater than 45,59,Misdemeanor (Light),5,> 3 months,Male,Non-caucasian,-1,2,3,4,2,2,2,1,1,2,2,3,worker_44,worker_105,worker_4,worker_80,worker_82,worker_119,worker_133,worker_15,worker_12,worker_70,worker_58
424,25 to 45,37,Felony (Serious),4,< week,Male,Non-caucasian,-1,4,2,3,3,4,3,3,4,3,1,2,worker_33,worker_93,worker_11,worker_22,worker_28,worker_90,worker_44,worker_95,worker_34,worker_133,worker_38
425,25 to 45,41,Misdemeanor (Light),0,< week,Male,Caucasian,-1,1,1,1,1,1,2,1,1,2,2,2,worker_44,worker_105,worker_4,worker_80,worker_82,worker_119,worker_133,worker_15,worker_12,worker_70,worker_58
426,Greater than 45,54,Misdemeanor (Light),1,< week,Female,Caucasian,-1,2,1,3,1,3,1,2,2,1,1,1,worker_33,worker_93,worker_11,worker_22,worker_28,worker_90,worker_44,worker_95,worker_34,worker_133,worker_38
427,25 to 45,30,Misdemeanor (Light),2,< week,Male,Caucasian,-1,3,2,1,3,2,2,1,2,1,3,2,worker_32,worker_60,worker_114,worker_104,worker_17,worker_48,worker_31,worker_74,worker_133,worker_14,worker_75
428,25 to 45,27,Misdemeanor (Light),1,< 3 months,Male,Non-caucasian,-1,2,2,1,1,1,2,2,2,3,3,1,worker_44,worker_23,worker_2,worker_80,worker_79,worker_94,worker_6,worker_127,worker_98,worker_9,worker_67
429,Greater than 45,49,Felony (Serious),3,< week,Female,Caucasian,-1,3,3,2,2,3,3,3,2,2,1,3,worker_99,worker_52,worker_1,worker_49,worker_86,worker_68,worker_141,worker_107,worker_56,worker_133,worker_44
430,Greater than 45,49,Felony (Serious),2,< 3 months,Female,Caucasian,-1,2,3,2,2,4,2,3,3,2,2,1,worker_46,worker_44,worker_61,worker_62,worker_112,worker_40,worker_51,worker_92,worker_101,worker_7,worker_133
431,25 to 45,42,Felony (Serious),5,< 3 months,Male,Caucasian,-1,3,3,4,4,2,3,3,2,3,2,4,worker_133,worker_29,worker_9,worker_35,worker_136,worker_123,worker_59,worker_84,worker_125,worker_97,worker_138
432,25 to 45,36,Felony (Serious),9,< 3 months,Male,Non-caucasian,-1,3,4,3,4,4,4,4,4,4,3,4,worker_102,worker_135,worker_47,worker_103,worker_57,worker_53,worker_42,worker_133,worker_24,worker_30,worker_124
433,25 to 45,36,Misdemeanor (Light),0,< week,Male,Caucasian,-1,2,1,1,2,1,3,3,2,1,3,2,worker_91,worker_19,worker_113,worker_109,worker_106,worker_115,worker_25,worker_126,worker_44,worker_132,worker_45
434,25 to 45,32,Felony (Serious),0,< week,Male,Caucasian,-1,2,3,2,1,2,1,2,2,2,1,2,worker_63,worker_77,worker_81,worker_89,worker_121,worker_133,worker_117,worker_44,worker_43,worker_110,worker_18
435,25 to 45,43,Misdemeanor (Light),0,< week,Male,Non-caucasian,-1,2,4,1,1,2,2,1,1,2,1,1,worker_99,worker_52,worker_1,worker_49,worker_86,worker_68,worker_141,worker_107,worker_56,worker_133,worker_44
436,25 to 45,28,Felony (Serious),1,< week,Male,Non-caucasian,-1,2,1,2,2,2,3,3,3,3,3,3,worker_91,worker_19,worker_113,worker_109,worker_106,worker_115,worker_25,worker_126,worker_44,worker_132,worker_45
437,Less than 25,20,Felony (Serious),0,< week,Male,Non-caucasian,-1,4,1,3,3,1,2,2,3,2,3,2,worker_111,worker_133,worker_83,worker_50,worker_139,worker_96,worker_41,worker_20,worker_55,worker_8,worker_44
438,Less than 25,23,Felony (Serious),0,< week,Male,Non-caucasian,-1,2,3,3,2,2,2,2,3,1,2,1,worker_32,worker_60,worker_114,worker_104,worker_17,worker_48,worker_31,worker_74,worker_133,worker_14,worker_75
439,25 to 45,33,Misdemeanor (Light),3,< week,Female,Non-caucasian,-1,2,1,1,4,3,4,3,3,3,3,3,worker_44,worker_118,worker_133,worker_64,worker_3,worker_76,worker_54,worker_134,worker_36,worker_66,worker_108
